EpochTime,3.feed_29.PM10_UG_M3
1485516600,2
1485520200,4
1485523800,4
1485527400,2
1485531000,4
1485534600,2
1485538200,3
1485541800,1
1485545400,5
1485549000,4
1485552600,4
1485556200,3
1485559800,5
1485563400,3
1485567000,1
1485570600,4
1485574200,5
1485577800,2
1485581400,3
1485585000,3
1485588600,3
1485592200,3
1485595800,5
1485599400,6
1485603000,5
1485606600,7
1485610200,7
1485613800,4
1485617400,6
1485621000,6
1485624600,6
1485628200,5
1485631800,9
1485635400,8
1485639000,9
1485642600,7
1485646200,10
1485649800,10
1485653400,8
1485657000,8
1485660600,10
1485664200,14
1485667800,7
1485671400,5
1485675000,6
1485678600,6
1485682200,7
1485685800,7
1485689400,9
1485693000,8
1485696600,4
1485700200,6
1485703800,5
1485707400,4
1485711000,0
1485714600,3
1485718200,6
1485721800,5
1485725400,5
1485729000,8
1485732600,7
1485736200,7
1485739800,5
1485743400,7
1485747000,7
1485750600,8
1485754200,5
1485757800,7
1485761400,9
1485765000,7
1485768600,5
1485772200,6
1485775800,6
1485779400,6
1485783000,7
1485786600,4
1485790200,6
1485793800,5
1485797400,0
1485801000,5
1485804600,4
1485808200,5
1485811800,4
1485815400,7
1485819000,9
1485822600,1
1485826200,6
1485829800,7
1485833400,7
1485837000,11
1485840600,6
1485844200,4
1485847800,2
1485851400,3
1485855000,3
1485858600,3
1485862200,16
1485865800,29
1485869400,11
1485873000,5
1485876600,9
1485880200,9
1485883800,5
1485887400,3
1485891000,5
1485894600,6
1485898200,3
1485901800,3
1485905400,5
1485909000,6
1485912600,5
1485916200,3
1485919800,6
1485923400,6
1485927000,3
1485930600,5
1485934200,7
1485937800,3
1485941400,3
1485945000,6
1485948600,9
1485952200,6
1485955800,5
1485959400,6
1485963000,6
1485966600,1
1485970200,1
1485973800,4
1485977400,6
1485981000,5
1485984600,6
1485988200,8
1485991800,8
1485995400,4
1485999000,4
1486002600,6
1486006200,6
1486009800,4
1486013400,4
1486017000,5
1486020600,7
1486024200,5
1486027800,5
1486031400,8
1486035000,9
1486038600,6
1486042200,5
1486045800,5
1486049400,8
1486053000,2
1486056600,6
1486060200,3
1486063800,2
1486067400,5
1486071000,8
1486074600,7
1486078200,7
1486081800,8
1486085400,10
1486089000,13
1486092600,8
1486096200,11
1486099800,7
1486103400,9
1486107000,9
1486110600,9
1486114200,8
1486117800,10
1486121400,8
1486125000,9
1486128600,10
1486132200,10
1486135800,8
1486139400,7
1486143000,7
1486146600,7
1486150200,10
1486153800,11
1486157400,14
1486161000,15
1486164600,10
1486168200,10
1486171800,9
1486175400,10
1486179000,11
1486182600,12
1486186200,8
1486189800,6
1486193400,9
1486197000,7
1486200600,6
1486204200,6
1486207800,5
1486211400,8
1486215000,9
1486218600,4
1486222200,6
1486225800,4
1486229400,2
1486233000,5
1486236600,6
1486240200,9
1486243800,6
1486247400,8
1486251000,7
1486254600,6
1486258200,3
1486261800,8
1486265400,10
1486269000,9
1486272600,9
1486276200,17
1486279800,15
1486283400,10
1486287000,14
1486290600,29
1486294200,14
1486297800,17
1486301400,15
1486305000,17
1486308600,22
1486312200,22
1486315800,19
1486319400,20
1486323000,18
1486326600,21
1486330200,21
1486333800,24
1486337400,19
1486341000,22
1486344600,19
1486348200,19
1486351800,21
1486355400,18
1486359000,16
1486362600,16
1486366200,17
1486369800,17
1486373400,16
1486377000,46
1486380600,75
1486384200,76
1486387800,44
1486391400,42
1486395000,20
1486398600,14
1486402200,17
1486405800,17
1486413000,15
1486416600,13
1486420200,17
1486423800,19
1486427400,21
1486431000,45
1486434600,40
1486438200,33
1486441800,77
1486445400,29
1486449000,23
1486452600,70
1486456200,71
1486459800,72
1486463400,34
1486467000,35
1486470600,10
1486474200,12
1486477800,8
1486481400,26
1486485000,21
1486488600,16
1486492200,15
1486495800,16
1486499400,13
1486503000,20
1486506600,13
1486510200,11
1486513800,5
1486517400,2
1486521000,6
1486524600,7
1486528200,5
1486531800,4
1486535400,6
1486539000,7
1486542600,7
1486546200,9
1486549800,10
1486553400,12
1486557000,13
1486560600,12
1486564200,2
1486567800,5
1486571400,6
1486575000,7
1486578600,6
1486582200,8
1486585800,6
1486589400,7
1486593000,9
1486596600,6
1486600200,6
1486603800,3
1486607400,6
1486611000,3
1486614600,3
1486618200,2
1486621800,2
1486625400,2
1486629000,2
1486632600,4
1486636200,5
1486639800,2
1486643400,3
1486647000,3
1486650600,5
1486654200,6
1486657800,4
1486661400,2
1486665000,6
1486668600,7
1486672200,6
1486675800,11
1486679400,5
1486683000,6
1486686600,6
1486690200,6
1486693800,7
1486697400,5
1486701000,7
1486704600,6
1486708200,5
1486711800,5
1486715400,5
1486719000,6
1486722600,8
1486726200,9
1486729800,10
1486733400,9
1486737000,6
1486740600,11
1486744200,8
1486747800,9
1486751400,9
1486755000,7
1486758600,6
1486762200,4
1486765800,7
1486769400,10
1486773000,9
1486776600,18
1486780200,53
1486783800,52
1486787400,42
1486791000,37
1486794600,62
1486798200,50
1486801800,42
1486805400,49
1486809000,53
1486812600,33
1486816200,22
1486819800,51
1486823400,49
1486827000,28
1486830600,11
1486834200,10
1486837800,12
1486841400,12
1486845000,13
1486848600,14
1486852200,19
1486855800,27
1486859400,35
1486863000,34
1486866600,80
1486870200,29
1486873800,36
1486877400,21
1486881000,19
1486884600,18
1486888200,19
1486891800,17
1486895400,16
1486899000,9
1486902600,54
1486906200,44
1486909800,24
1486913400,10
1486917000,5
1486920600,0
1486924200,5
1486927800,4
1486931400,1
1486935000,3
1486938600,4
1486942200,3
1486945800,5
1486949400,0
1486953000,2
1486956600,3
1486960200,4
1486963800,6
1486967400,10
1486971000,8
1486974600,7
1486978200,3
1486981800,4
1486985400,5
1486989000,6
1486992600,7
1486996200,5
1486999800,4
1487003400,6
1487007000,5
1487010600,5
1487014200,8
1487017800,5
1487021400,8
1487025000,9
1487028600,10
1487032200,11
1487035800,9
1487039400,11
1487043000,38
1487046600,77
1487050200,76
1487053800,59
1487057400,52
1487061000,48
1487064600,56
1487068200,41
1487071800,28
1487075400,34
1487079000,26
1487082600,24
1487086200,17
1487089800,5
1487093400,3
1487097000,7
1487100600,4
1487104200,5
1487107800,7
1487111400,6
1487115000,10
1487118600,8
1487122200,17
1487125800,29
1487129400,22
1487133000,15
1487136600,27
1487140200,14
1487143800,14
1487147400,4
1487151000,7
1487154600,7
1487158200,6
1487161800,9
1487165400,0
1487169000,2
1487172600,2
1487176200,3
1487179800,4
1487183400,7
1487187000,6
1487190600,4
1487194200,8
1487197800,8
1487201400,7
1487205000,2
1487208600,6
1487212200,2
1487215800,2
1487219400,2
1487223000,4
1487226600,4
1487230200,2
1487233800,3
1487237400,5
1487241000,5
1487244600,3
1487248200,5
1487251800,1
1487255400,3
1487259000,6
1487262600,5
1487266200,5
1487269800,6
1487273400,4
1487277000,5
1487280600,6
1487284200,7
1487287800,6
1487291400,7
1487295000,9
1487298600,13
1487302200,13
1487305800,56
1487309400,69
1487313000,45
1487316600,21
1487320200,11
1487323800,12
1487327400,11
1487331000,8
1487334600,10
1487338200,11
1487341800,10
1487345400,24
1487349000,16
1487352600,22
1487356200,26
1487359800,20
1487363400,16
1487367000,17
1487370600,14
1487374200,17
1487377800,45
1487381400,103
1487385000,122
1487388600,145
1487392200,165
1487395800,81
1487399400,83
1487403000,80
1487406600,57
1487410200,60
1487413800,65
1487417400,76
1487421000,58
1487424600,41
1487428200,31
1487431800,20
1487435400,12
1487439000,22
1487442600,13
1487446200,14
1487449800,16
1487453400,18
1487457000,23
1487460600,27
1487464200,21
1487467800,23
1487471400,26
1487475000,27
1487478600,20
1487482200,13
1487485800,10
1487489400,12
1487493000,14
1487496600,13
1487500200,11
1487503800,18
1487507400,17
1487511000,32
1487514600,19
1487518200,20
1487521800,21
1487525400,20
1487529000,16
1487532600,12
1487536200,16
1487539800,12
1487543400,17
1487547000,19
1487550600,17
1487554200,28
1487557800,23
1487561400,21
1487565000,29
1487568600,33
1487572200,48
1487575800,76
1487579400,98
1487583000,88
1487586600,127
1487590200,146
1487593800,67
1487597400,67
1487601000,53
1487604600,23
1487608200,9
1487611800,6
1487615400,12
1487619000,18
1487622600,16
1487626200,24
1487629800,26
1487633400,26
1487637000,26
1487640600,18
1487644200,18
1487647800,13
1487651400,11
1487655000,9
1487658600,10
1487662200,8
1487665800,6
1487669400,9
1487673000,9
1487676600,6
1487680200,12
1487683800,9
1487687400,10
1487691000,13
1487694600,30
1487698200,23
1487701800,26
1487705400,30
1487709000,23
1487712600,18
1487716200,18
1487719800,23
1487723400,25
1487727000,21
1487730600,13
1487734200,15
1487737800,22
1487741400,34
1487745000,35
1487748600,26
1487752200,20
1487755800,45
1487759400,120
1487763000,113
1487766600,117
1487770200,37
1487773800,53
1487777400,46
1487781000,25
1487784600,27
1487788200,24
1487791800,23
1487795400,19
1487799000,20
1487802600,17
1487806200,17
1487809800,19
1487813400,19
1487817000,17
1487820600,15
1487824200,13
1487827800,15
1487831400,12
1487835000,18
1487838600,14
1487842200,20
1487845800,25
1487849400,34
1487853000,27
1487856600,24
1487860200,23
1487863800,17
1487867400,9
1487871000,5
1487874600,18
1487878200,12
1487881800,17
1487885400,14
1487889000,11
1487892600,22
1487896200,17
1487899800,25
1487903400,33
1487907000,71
1487910600,49
1487914200,26
1487917800,16
1487921400,15
1487925000,25
1487928600,32
1487932200,44
1487935800,72
1487939400,75
1487943000,45
1487946600,41
1487950200,29
1487953800,23
1487957400,21
1487961000,20
1487964600,20
1487968200,18
1487971800,12
1487975400,11
1487979000,11
1487982600,11
1487986200,10
1487989800,11
1487993400,13
1487997000,11
1488000600,10
1488004200,11
1488007800,18
1488011400,20
1488015000,12
1488018600,12
1488022200,21
1488025800,15
1488029400,-3
1488033000,-8
1488036600,2
1488040200,3
1488043800,0
1488047400,-2
1488051000,3
1488054600,4
1488058200,1
1488061800,3
1488065400,3
1488069000,5
1488072600,4
1488076200,3
1488079800,2
1488083400,4
1488087000,3
1488090600,2
1488094200,3
1488097800,6
1488101400,4
1488105000,5
1488108600,5
1488112200,3
1488115800,6
1488119400,8
1488123000,3
1488126600,1
1488130200,5
1488133800,1
1488137400,3
1488141000,1
1488144600,4
1488148200,5
1488151800,7
1488155400,7
1488159000,28
1488162600,39
1488166200,49
1488169800,53
1488173400,39
1488177000,66
1488180600,73
1488184200,82
1488187800,101
1488191400,78
1488195000,67
1488198600,43
1488202200,26
1488205800,34
1488209400,10
1488213000,9
1488216600,19
1488220200,13
1488223800,8
1488227400,7
1488231000,10
1488234600,7
1488238200,4
1488241800,7
1488245400,4
1488249000,9
1488252600,8
1488256200,6
1488259800,10
1488263400,8
1488267000,13
1488270600,24
1488274200,10
1488277800,7
1488281400,9
1488285000,26
1488288600,85
1488292200,29
1488303000,9
1488306600,13
1488310200,18
1488313800,16
1488317400,16
1488321000,17
1488324600,10
1488328200,12
1488331800,15
1488335400,13
1488339000,19
1488342600,20
1488346200,22
1488349800,15
1488353400,19
1488357000,26
1488360600,23
1488364200,27
1488367800,4
1488371400,9
1488375000,15
1488378600,2
1488382200,4
1488385800,7
1488389400,4
1488393000,14
1488396600,20
1488400200,25
1488403800,21
1488407400,20
1488411000,18
1488414600,12
1488418200,9
1488421800,9
1488425400,8
1488429000,9
1488432600,5
1488436200,4
1488439800,7
1488443400,5
1488447000,2
1488450600,6
1488454200,7
1488457800,6
1488461400,7
1488465000,8
1488468600,7
1488472200,5
1488475800,3
1488479400,6
1488483000,6
1488486600,6
1488490200,9
1488493800,11
1488497400,7
1488501000,7
1488504600,8
1488508200,9
1488511800,5
1488515400,5
1488519000,7
1488522600,5
1488526200,3
1488529800,5
1488533400,3
1488537000,7
1488540600,5
1488544200,6
1488547800,6
1488551400,7
1488555000,6
1488558600,5
1488562200,7
1488565800,11
1488569400,9
1488573000,7
1488576600,9
1488580200,8
1488583800,6
1488587400,7
1488591000,7
1488594600,9
1488598200,7
1488601800,11
1488605400,10
1488609000,9
1488612600,8
1488616200,8
1488619800,8
1488623400,7
1488627000,8
1488630600,8
1488634200,7
1488637800,8
1488641400,8
1488645000,5
1488648600,4
1488652200,5
1488655800,3
1488659400,4
1488663000,5
1488666600,6
1488670200,7
1488673800,7
1488677400,7
1488681000,6
1488684600,8
1488688200,6
1488691800,7
1488695400,7
1488699000,5
1488702600,5
1488706200,5
1488709800,4
1488713400,6
1488717000,7
1488720600,4
1488724200,6
1488727800,5
1488731400,4
1488735000,5
1488738600,2
1488742200,3
1488745800,5
1488749400,7
1488753000,9
1488756600,11
1488760200,9
1488763800,13
1488767400,13
1488771000,11
1488774600,12
1488778200,13
1488781800,13
1488785400,14
1488789000,14
1488792600,23
1488796200,59
1488799800,105
1488803400,96
1488807000,43
1488810600,9
1488814200,14
1488817800,32
1488821400,27
1488825000,24
1488828600,24
1488832200,28
1488835800,19
1488839400,14
1488843000,13
1488846600,12
1488850200,12
1488853800,16
1488857400,20
1488861000,18
1488864600,10
1488868200,9
1488871800,10
1488875400,8
1488879000,16
1488882600,21
1488886200,27
1488889800,24
1488893400,24
1488897000,29
1488900600,19
1488904200,18
1488907800,23
1488911400,24
1488915000,22
1488918600,21
1488922200,19
1488925800,22
1488929400,19
1488933000,21
1488936600,23
1488940200,26
1488943800,11
1488947400,4
1488951000,8
1488954600,11
1488958200,13
1488961800,5
1488965400,5
1488969000,4
1488972600,4
1488976200,9
1488979800,6
1488983400,6
1488987000,6
1488990600,5
1488994200,4
1488997800,4
1489001400,6
1489005000,7
1489008600,10
1489012200,9
1489015800,9
1489019400,8
1489023000,8
1489026600,8
1489030200,7
1489033800,7
1489037400,6
1489041000,6
1489044600,6
1489048200,6
1489051800,8
1489055400,7
1489059000,8
1489062600,10
1489066200,8
1489069800,3
1489073400,5
1489077000,7
1489080600,8
1489084200,9
1489087800,13
1489091400,12
1489095000,13
1489098600,13
1489102200,14
1489105800,13
1489109400,9
1489113000,14
1489116600,12
1489120200,9
1489123800,4
1489127400,4
1489131000,1
1489134600,3
1489138200,3
1489141800,4
1489145400,4
1489149000,5
1489152600,6
1489156200,3
1489159800,6
1489163400,7
1489167000,4
1489170600,4
1489174200,7
1489177800,7
1489181400,7
1489185000,7
1489188600,8
1489192200,10
1489195800,8
1489199400,9
1489203000,7
1489206600,6
1489210200,6
1489213800,8
1489217400,7
1489221000,7
1489224600,6
1489228200,7
1489231800,7
1489235400,6
1489239000,7
1489242600,6
1489246200,3
1489249800,4
1489253400,6
1489257000,6
1489260600,7
1489264200,4
1489267800,5
1489271400,7
1489275000,10
1489278600,7
1489282200,10
1489285800,10
1489289400,10
1489293000,7
1489296600,7
1489300200,16
1489303800,27
1489307400,14
1489311000,12
1489314600,12
1489318200,11
1489321800,11
1489325400,13
1489329000,6
1489332600,8
1489336200,8
1489339800,8
1489343400,7
1489347000,8
1489350600,7
1489354200,6
1489357800,7
1489361400,8
1489365000,7
1489368600,8
1489372200,8
1489375800,12
1489379400,10
1489383000,14
1489386600,9
1489390200,3
1489393800,3
1489397400,5
1489401000,6
1489404600,6
1489408200,7
1489411800,6
1489415400,8
1489419000,10
1489422600,12
1489426200,10
1489429800,10
1489433400,10
1489437000,12
1489440600,12
1489444200,11
1489447800,11
1489451400,12
1489455000,12
1489458600,10
1489462200,9
1489465800,10
1489469400,12
1489473000,12
1489476600,11
1489480200,10
1489483800,9
1489487400,9
1489491000,12
1489494600,7
1489498200,8
1489501800,8
1489505400,6
1489509000,8
1489512600,2
1489516200,6
1489519800,8
1489523400,6
1489527000,5
1489530600,10
1489534200,8
1489537800,6
1489541400,5
1489545000,7
1489548600,-1
1489552200,2
1489555800,4
1489559400,7
1489563000,5
1489566600,4
1489570200,4
1489573800,4
1489577400,7
1489581000,7
1489584600,5
1489588200,6
1489591800,7
1489595400,8
1489599000,7
1489602600,6
1489606200,6
1489609800,9
1489613400,9
1489617000,12
1489620600,14
1489624200,12
1489627800,11
1489631400,8
1489635000,8
1489638600,7
1489642200,9
1489645800,11
1489649400,9
1489653000,8
1489656600,9
1489660200,5
1489663800,6
1489667400,9
1489671000,2
1489674600,7
1489678200,10
1489681800,12
1489685400,12
1489689000,9
1489692600,10
1489696200,11
1489699800,11
1489703400,11
1489707000,12
1489710600,12
1489714200,13
1489717800,12
1489721400,11
1489725000,61
1489728600,93
1489732200,90
1489735800,50
1489739400,61
1489743000,78
1489746600,74
1489750200,72
1489753800,49
1489757400,54
1489761000,39
1489764600,20
1489768200,15
1489771800,12
1489775400,12
1489779000,13
1489782600,19
1489786200,8
1489789800,6
1489793400,8
1489797000,9
1489800600,10
1489804200,9
1489807800,9
1489811400,8
1489815000,10
1489818600,11
1489822200,11
1489825800,19
1489829400,28
1489833000,44
1489836600,12
1489840200,23
1489843800,20
1489847400,23
1489851000,15
1489854600,11
1489858200,9
1489861800,12
1489865400,14
1489869000,9
1489872600,5
1489876200,7
1489879800,6
1489883400,7
1489887000,9
1489890600,7
1489894200,5
1489897800,4
1489901400,5
1489905000,6
1489908600,5
1489912200,4
1489915800,6
1489919400,7
1489923000,7
1489926600,6
1489930200,5
1489933800,7
1489937400,8
1489941000,6
1489944600,11
1489948200,7
1489951800,11
1489955400,9
1489959000,13
1489962600,11
1489966200,10
1489969800,12
1489973400,12
1489977000,8
1489980600,7
1489984200,10
1489987800,11
1489991400,11
1489995000,11
1489998600,11
1490002200,13
1490005800,11
1490009400,15
1490013000,11
1490016600,19
1490020200,13
1490023800,7
1490027400,7
1490031000,9
1490034600,8
1490038200,8
1490041800,11
1490045400,9
1490049000,9
1490052600,8
1490056200,10
1490059800,11
1490063400,12
1490067000,25
1490070600,21
1490074200,16
1490077800,14
1490081400,13
1490085000,14
1490088600,16
1490092200,16
1490095800,21
1490099400,22
1490103000,26
1490106600,23
1490110200,21
1490113800,14
1490117400,12
1490121000,10
1490124600,12
1490128200,9
1490131800,10
1490135400,14
1490139000,9
1490142600,9
1490146200,7
1490149800,8
1490153400,10
1490157000,11
1490160600,8
1490164200,6
1490167800,5
1490171400,4
1490175000,5
1490178600,6
1490182200,5
1490185800,7
1490189400,6
1490193000,6
1490196600,3
1490200200,7
1490203800,5
1490207400,6
1490211000,4
1490214600,7
1490218200,8
1490221800,7
1490225400,7
1490229000,8
1490232600,9
1490236200,7
1490239800,8
1490243400,8
1490247000,10
1490250600,8
1490254200,8
1490257800,8
1490261400,15
1490265000,10
1490268600,9
1490272200,9
1490275800,7
1490279400,10
1490283000,8
1490286600,5
1490290200,5
1490293800,5
1490297400,5
1490301000,7
1490304600,8
1490308200,9
1490311800,10
1490315400,12
1490319000,15
1490322600,14
1490326200,14
1490329800,12
1490333400,12
1490337000,26
1490340600,95
1490344200,60
1490347800,57
1490351400,51
1490355000,21
1490358600,31
1490362200,33
1490365800,17
1490369400,21
1490373000,18
1490376600,20
1490380200,23
1490383800,23
1490387400,23
1490391000,25
1490394600,25
1490398200,24
1490401800,26
1490405400,26
1490409000,25
1490412600,27
